1301818948,11,5,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|737c63da16f39417ae8928249b737022|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Feature: Melody,1593938211|192743930|-591886704
1307736601,3,10,d360b29c6917de919442f2832ec978b9|023adb47bb77a02185b3655bfde63230|1f3296fe2cad9fde018b6ef1976e37d6,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Format: Interoperable?|Feature: Descriptive Metadata,-213834584|213775751|1905679258|725488833
1309256872,2,12,4c41c0f770b8c4cf903095cd2c1e744f|0c5aa7bf960cdde22a6aa4e47d06fda4,Access: Public|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Situation/Task=data visualization|Scope: Genre|Interface: SPARQL endpoint?=N/A|Resource type=Dataset|Type: Collection|Interface: Browsable?|Format: Interoperable?|Interface: Human consumption?,355737285|1241555004|99560242
1309444016,5,10,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Data size=~Gb|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Feature: Rhythm|Feature: Melody|Feature: Harmony,178067341|1293119344|-1982431013
1309633744,2,11,0c5aa7bf960cdde22a6aa4e47d06fda4|1f3296fe2cad9fde018b6ef1976e37d6,Access: Public|Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Scope: MO type=Track|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,-1706648304|1097428575|213775751
1310020466,8,9,0ea8de36d0f7e8242bba5ab9775700bf|5639f392a0a247b572082c179492bc45|58cab4e213570aec25e321084cbefd23|e3bfd2d87ed81e6b821269469fb77583|474fb41bded95489c317f6d4e079266c|9949e404c3a3f63e8919d3f3c39edb12|1f3296fe2cad9fde018b6ef1976e37d6|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Situation/Task=music analysis|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,730808959|-52010076|1646434113|-1449646674|-1042216530
1313604220,24,5,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|58cab4e213570aec25e321084cbefd23|a8ecb3d05a6044b745bb09e2b42b8567|6a0e7c3e5a8f9f5fb8eff3e41aaa6ea4|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|1f3296fe2cad9fde018b6ef1976e37d6|afe497df299d00eec65cf41168fd3a19|e36f8d9a0dc4a410a5bc4ec9692f2615|3c73f9367962a30b1b72f6e4c51a590a|5ddd73e52a067c675be515f175fdec86|f4be6ac7490fdfae4c04ec219c9495ab|86e7ba96d4b3dd93632a6b997bcf65b4|e896e4ddd22820fd73cfa7b3c3535ec9|6733529667ac5ecf51aa9700c81c8247|598fbb132fa72874832edd8aeb0d5249|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|3a24528f259b6b298b1306f9f992ec8d|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Feature: Descriptive Metadata,-1829458940|-580101432|2079813341
1315021215,6,10,58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|1b91c1b40fe539c4120363f14b1e320f,Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Feature: Harmony,-1849864579|1051400506|-673716863|-578684437|1067725178
1316406147,7,6,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|2807fb903c7d49224189a12283244cfb|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c,Data size=~Gb|Resource type=Dataset|Feature: Lyrics|Feature: Rhythm|Feature: Melody|Feature: Harmony,595541449|-1975468882
1317200187,4,13,2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Affordance: Is playable?|Resource type=Dataset|Type: Collection|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Symbolic: Machine readable?,-905867343|651197090|-842963198|1216407796|-922192015|278533764
1318143620,10,7,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Feature: Melody,-575562032|632630270|1301818948|209068602
1318761464,5,11,f4be6ac7490fdfae4c04ec219c9495ab|86e7ba96d4b3dd93632a6b997bcf65b4|598fbb132fa72874832edd8aeb0d5249|1b91c1b40fe539c4120363f14b1e320f|3c73f9367962a30b1b72f6e4c51a590a,Access: Public|Access: license=Open Access|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Situation/Task=music information retrieval,-980389952|583618638|-2073886806|1269488358|1839627803
1319464183,3,13,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Access: license=Open Access|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Type: Collection|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Interface: Human consumption?|Symbolic: Machine readable?,-1327256928|1845746725|-1664589937|-1478198901
1320520678,3,9,0c5aa7bf960cdde22a6aa4e47d06fda4|2c52e5179258305c74fcc637615eb123|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Scope: MO type=Track|Format: Interoperable?,601575531|628801832
1322338602,2,12,4c41c0f770b8c4cf903095cd2c1e744f|2c52e5179258305c74fcc637615eb123,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Dataset|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Melody|Format: Interoperable?|Symbolic: Machine readable?,979360914|-116408480
1322847264,5,8,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|474fb41bded95489c317f6d4e079266c|3a24528f259b6b298b1306f9f992ec8d|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: license=Open Access|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: Human consumption?,1248025698|-186012275|-1323873847
1327297536,12,7,4c41c0f770b8c4cf903095cd2c1e744f|3debd9049af73762317d291411c168f2|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|023adb47bb77a02185b3655bfde63230|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Interface: Human consumption?,1226505145|-657774035|-1462671459
132744413,5,10,e896e4ddd22820fd73cfa7b3c3535ec9|474fb41bded95489c317f6d4e079266c|1b91c1b40fe539c4120363f14b1e320f|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Access: license=Open Access|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-842180259|923062743|327374838|-976330605|-961216437
1329160939,5,13,e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Symbolic: Machine readable?,-1010269781|-934002864|538859186|-1670452685|1855443481|278533764|-1654893181
1338011825,33,2,4c41c0f770b8c4cf903095cd2c1e744f|d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|58cab4e213570aec25e321084cbefd23|737c63da16f39417ae8928249b737022|474fb41bded95489c317f6d4e079266c|6a0e7c3e5a8f9f5fb8eff3e41aaa6ea4|1f3296fe2cad9fde018b6ef1976e37d6|3c73f9367962a30b1b72f6e4c51a590a|5ddd73e52a067c675be515f175fdec86|86e7ba96d4b3dd93632a6b997bcf65b4|6733529667ac5ecf51aa9700c81c8247|598fbb132fa72874832edd8aeb0d5249|3a24528f259b6b298b1306f9f992ec8d|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7|6ad22ba876f3b83f3aa01b4f0638e28b|a8ecb3d05a6044b745bb09e2b42b8567|2c52e5179258305c74fcc637615eb123|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|afe497df299d00eec65cf41168fd3a19|7a6a2d1bd7c68f534bccf9e70270d27e|e36f8d9a0dc4a410a5bc4ec9692f2615|0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|5639f392a0a247b572082c179492bc45|0c5aa7bf960cdde22a6aa4e47d06fda4|e896e4ddd22820fd73cfa7b3c3535ec9|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|9949e404c3a3f63e8919d3f3c39edb12,Resource type=Dataset|Access: Free/Charged=Free,-1363772918
1344557814,3,10,0ea8de36d0f7e8242bba5ab9775700bf|0c5aa7bf960cdde22a6aa4e47d06fda4|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Access: license=Open Access|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?|Affordance: Is playable?,-954593602|-918187150|831696824|-1027180456|1698988778
1345129119,4,10,d360b29c6917de919442f2832ec978b9|3a24528f259b6b298b1306f9f992ec8d|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: license=Open Access|Scope: Formats=rdf|Resource type=Dataset|Scope: Object type=Musical resource|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,765522417|-797833114|-906533070
1349586355,4,13,58cab4e213570aec25e321084cbefd23|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Feature: Timbre|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Type: Collection|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Symbolic: Machine readable?,-772688784|-789013456|4108039|1870452694
135082520,6,9,a8ecb3d05a6044b745bb09e2b42b8567|2c52e5179258305c74fcc637615eb123|c77aada9e1b23bc082f9d9c09ce4a134|3a24528f259b6b298b1306f9f992ec8d|8d5e6a4707a96a4d7b8e53ef36d2d5f7|5ddd73e52a067c675be515f175fdec86,Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Situation/Task=lod publication|Format: Interoperable?,-1794515976|-1964934819
1355010912,3,8,d360b29c6917de919442f2832ec978b9|0c5aa7bf960cdde22a6aa4e47d06fda4|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Access: license=Open Access|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Format: Interoperable?,756875258|811718408
1366720068,2,17,58cab4e213570aec25e321084cbefd23|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Feature: Timbre|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Scope: Artist|Interface: SPARQL endpoint?=N/A|Feature: Harmony|Resource type=Dataset|Type: Collection|Feature: Rhythm|Collection: Size=<1000|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Symbolic: Machine readable?,590004424|1349586355|1644729484|4108039|-72277606|-268211923|1383372299
1373141746,3,10,0c5aa7bf960cdde22a6aa4e47d06fda4|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Interface: Human consumption?|Affordance: Is playable?,-1416827249|-903422770|-853801211|1272349355
1374081188,6,7,0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|0c5aa7bf960cdde22a6aa4e47d06fda4|474fb41bded95489c317f6d4e079266c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,350508592|1841532933
1375477886,2,11,0c5aa7bf960cdde22a6aa4e47d06fda4|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Scope: MO type=Track|Format: Interoperable?|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,-1504130742|1320520678|-926388065|-903422770|1274685495
1381544506,7,6,e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|6a0e7c3e5a8f9f5fb8eff3e41aaa6ea4|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|afe497df299d00eec65cf41168fd3a19,Data size=~Gb|Resource type=Dataset|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,1900457590|-332805395|1902410845|1134248469
1383372299,4,9,3debd9049af73762317d291411c168f2|58cab4e213570aec25e321084cbefd23|c77aada9e1b23bc082f9d9c09ce4a134|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Scope: Artist|Format: Interoperable?|Feature: Descriptive Metadata,-1474515607
1384835299,4,9,4c41c0f770b8c4cf903095cd2c1e744f|a8ecb3d05a6044b745bb09e2b42b8567|c77aada9e1b23bc082f9d9c09ce4a134|1f3296fe2cad9fde018b6ef1976e37d6,Access: Public|Resource type=Dataset|Access: license=CC-BY-NC-SA|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-1474515607|-1970808580|322696981
1388152121,6,8,0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|58cab4e213570aec25e321084cbefd23|474fb41bded95489c317f6d4e079266c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Melody|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,1646434113|-328265995
1390991863,7,8,e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|9949e404c3a3f63e8919d3f3c39edb12|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?,281916845|730808959|-353596441
1396851374,9,5,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Resource type=Dataset|Access: Free/Charged=Free|Feature: Melody|Feature: Descriptive Metadata,287776356|-591886704|-1451671577
1400417877,6,9,d360b29c6917de919442f2832ec978b9|6733529667ac5ecf51aa9700c81c8247|1f3296fe2cad9fde018b6ef1976e37d6|afe497df299d00eec65cf41168fd3a19|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,1183802014|1667709295|-1955226002|338279559
1404855520,1,18,86e7ba96d4b3dd93632a6b997bcf65b4,Scope: MO type=MusicalWork|Access: Public|Access: license=Open Access|Scope: Object type=Musical resource|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Data size=UNKNOWN|Interface: SPARQL endpoint?=N/A|Situation/Task=music information retrieval|Scope: Formats=txt|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Collection: Size=<1M|Format: Interoperable?|Feature: Descriptive Metadata,1515704564|-433745373|1238496011|769870393|1006811470|-1871095225|-1813206285|-570308146
1405127690,7,10,d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|6733529667ac5ecf51aa9700c81c8247|023adb47bb77a02185b3655bfde63230|e36f8d9a0dc4a410a5bc4ec9692f2615|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Format: Interoperable?|Feature: Descriptive Metadata,311166840|-981757202|-213834584|342989372
1406257268,2,7,2807fb903c7d49224189a12283244cfb|9949e404c3a3f63e8919d3f3c39edb12,Collection: Size=<100000|Resource type=Dataset|Feature: Structure|Type: Collection|Feature: Rhythm|Feature: Melody|Feature: Harmony,-940877777|-292510324
1408615266,7,10,4c41c0f770b8c4cf903095cd2c1e744f|e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Feature: Melody|Format: Interoperable?|Symbolic: Machine readable?,-1575438854|1934897808|-854548537|1065637578
1409723048,6,9,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|a8ecb3d05a6044b745bb09e2b42b8567|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Collection: Size=>1M,300648030|-1670452685
1412287992,2,19,e896e4ddd22820fd73cfa7b3c3535ec9|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Access: license=Open Access|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Scope: MO type=Score,-1699512222|1319464183|1868433675|-1246489982|1649491079|-1202094274|-2073886806|4108039|1910195888|2096586924|-185679791|1633166407
1412863159,3,11,474fb41bded95489c317f6d4e079266c|9949e404c3a3f63e8919d3f3c39edb12|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Resource type=Dataset|Feature: Structure|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Situation/Task=music analysis|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,-1013823918|-939373837|-137347550|-1077535646
1413176046,8,7,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Melody|Feature: Descriptive Metadata,-575562032|304101028|1396851374|679450000
141870383,4,9,a8ecb3d05a6044b745bb09e2b42b8567|c77aada9e1b23bc082f9d9c09ce4a134|1f3296fe2cad9fde018b6ef1976e37d6|5ddd73e52a067c675be515f175fdec86,Resource type=Dataset|Access: license=CC-BY-NC-SA|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-381553644|1081193800|322696981
1437097064,8,7,6ad22ba876f3b83f3aa01b4f0638e28b|e896e4ddd22820fd73cfa7b3c3535ec9|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Feature: Structure|Access: Free/Charged=Free|Feature: Rhythm|Feature: Melody|Feature: Harmony,1460383867|-1727788730|1903183766|-1721968206
1437220931,8,10,0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|5639f392a0a247b572082c179492bc45|58cab4e213570aec25e321084cbefd23|e3bfd2d87ed81e6b821269469fb77583|9949e404c3a3f63e8919d3f3c39edb12|1f3296fe2cad9fde018b6ef1976e37d6|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Scope: MO type=Track|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,444058978|-218764708|-724813791
1443446019,5,9,0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|474fb41bded95489c317f6d4e079266c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Melody|Format: Interoperable?|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,329107116|1374081188|1388152121
1449698135,5,10,f4be6ac7490fdfae4c04ec219c9495ab|4c41c0f770b8c4cf903095cd2c1e744f|86e7ba96d4b3dd93632a6b997bcf65b4|598fbb132fa72874832edd8aeb0d5249|3c73f9367962a30b1b72f6e4c51a590a,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Format: Interoperable?|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A,355737285|-981757202|583618638
14514553,12,7,0ea8de36d0f7e8242bba5ab9775700bf|5639f392a0a247b572082c179492bc45|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Format: Interoperable?,-249106156|-232781484|-1094560465|-1013779345
1453421736,7,9,6ad22ba876f3b83f3aa01b4f0638e28b|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Feature: Melody|Feature: Harmony,1437097064|-1705643534|-1711464058|1919508438
1453832547,6,10,4c41c0f770b8c4cf903095cd2c1e744f|3debd9049af73762317d291411c168f2|2c52e5179258305c74fcc637615eb123|023adb47bb77a02185b3655bfde63230|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Is it queryable?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Interface: Browsable?|Format: Interoperable?,-601375883|-692725694|15085465
1455065617,5,10,d360b29c6917de919442f2832ec978b9|a8ecb3d05a6044b745bb09e2b42b8567|c77aada9e1b23bc082f9d9c09ce4a134|3a24528f259b6b298b1306f9f992ec8d|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Scope: Formats=rdf|Resource type=Dataset|Scope: Object type=Musical resource|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-797833114|-2021871783|-1295403675|875458915
