1328550269,6c76de398b8c2509fb117d0c6913c7ce|469971a530674a3d8ed6aab7c05e646a|28cc810f4dc79e6c2b79d82e4f6cfc27|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Access: license=Open Access|Target audience=researchers|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,665534011|-1193539891|390692385|-223640382|2121556974|-1939716152,1779232302|-189518973|-62101775
1329025135,0e8678f6910f55cfb0eda22679cd9368|7e883cf48788b31af7134241e3c816b8|2c6554bc69e82278feade459c9df9352|25cd798e5fa122c6f26d869223c5aa5c,Scope: Geographical|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Affordance: Is playable?|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,1505180423|1613227920|1409240181|-1447872919|1176894923,235963654|1598549729|-603718348|621318358
1329334634,0e8678f6910f55cfb0eda22679cd9368|469971a530674a3d8ed6aab7c05e646a|2c6554bc69e82278feade459c9df9352|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|2526c8372ef066195a5b7a94c16621bc|6f79999514d6d15b45b4f908b8e5af8a,Access: Public|Scope: Geographical|Target audience=researchers|Type: Collection|Purpose: Research|Data size=UNKNOWN|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: Human consumption?|Affordance: Is playable?,-1519788085|513627049|246222745|1316397184,-188734608|1249119588|-770256491|1481464846|-1499967524
133677036,0e8678f6910f55cfb0eda22679cd9368|3cb77b4b75b1a6cf64dc2fc5d82db151|b29462541d24eb0c8511b64d3e70da3e|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|e78554390dcdb390d7543bc6de30df9a|3bb325f416f060d9c57c50ad404886a1|2c6554bc69e82278feade459c9df9352|b3efb36662437cc05843dc3f001d5137,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,-122913860|-1222081462|1087868660|1263223908,563917822|796693294|-1334764923|403201630
1337761322,0e8678f6910f55cfb0eda22679cd9368|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|b29462541d24eb0c8511b64d3e70da3e|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|e78554390dcdb390d7543bc6de30df9a|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|b3efb36662437cc05843dc3f001d5137,Access: Public|Scope: Object type=Score|Target audience=researchers|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-452392984|724291642|-1625590769|1598754706|674745064,-289540610|181998572|756983803|-1601447476|1608532392
1339466449,0e8678f6910f55cfb0eda22679cd9368|5edd9348b413e57f943b51265e9a676a|f45b258081585bbd49a0df45471ac16a,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Affordance: Is playable?|Situation/Task=music history|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1589785879|1069941855|1296225515|1507660724,-1348663779|1104534113|585163239
1340859317,0e8678f6910f55cfb0eda22679cd9368|50e8b3870c73f7af2f756949369a9cc2|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,677843059|2038394970|1060070152|-1286445416|770991743,1236855903|-664108831|838130778
1346746621,1f22715fc12b855c59def2231d9f716a|3cb77b4b75b1a6cf64dc2fc5d82db151|a7dc5a56994de86e96129b8e019d9795,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Scope: Artist|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1420856496|-23669502,-618177344|-69307897|1353283794|-789849466
1347865015,6c76de398b8c2509fb117d0c6913c7ce|3bb325f416f060d9c57c50ad404886a1|7e883cf48788b31af7134241e3c816b8|50e8b3870c73f7af2f756949369a9cc2,Scope: Geographical|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,104937936|-1680060065|-1429033039|1621761297|1526290245,1961334695|2010881273|-1881810536
1348667788,38b0d9f1d9243bb1b347fba80bb72f94|1f22715fc12b855c59def2231d9f716a|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|5edd9348b413e57f943b51265e9a676a|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|964049333034d67cc10eedd98dc27ab4|5fb14724ce1dd4e60634f31dadb85a06|6c76de398b8c2509fb117d0c6913c7ce|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|e78554390dcdb390d7543bc6de30df9a|7e883cf48788b31af7134241e3c816b8|28cc810f4dc79e6c2b79d82e4f6cfc27|f45b258081585bbd49a0df45471ac16a|2526c8372ef066195a5b7a94c16621bc|6f79999514d6d15b45b4f908b8e5af8a,Access: license=Open Access|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: Human consumption?,103839783|1196537576,-1394108857|321966913|17052583|2065051583|2011684046|2106501603|1170242558
135045382,0e8678f6910f55cfb0eda22679cd9368|1f22715fc12b855c59def2231d9f716a|6c76de398b8c2509fb117d0c6913c7ce|2c6554bc69e82278feade459c9df9352|2526c8372ef066195a5b7a94c16621bc,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Scope: Temporal|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1417145269|371501565|-1386897985,-341640158|404569976|-449910940
1353050211,0e8678f6910f55cfb0eda22679cd9368|469971a530674a3d8ed6aab7c05e646a|7e883cf48788b31af7134241e3c816b8|2c6554bc69e82278feade459c9df9352|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|f45b258081585bbd49a0df45471ac16a,Target audience=researchers|Interface: Is it queryable?|Type: Collection|Purpose: Research|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?|Affordance: Is playable?,1433265257|-1743590251|-1118778648,1505180423|-1389726434|-558284852|-1476251947|-746540914|1176894923|418946519
1353283794,1f22715fc12b855c59def2231d9f716a|3cb77b4b75b1a6cf64dc2fc5d82db151,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Scope: Artist|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Collection: Size=<1000|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-111230018|-989942099|-1923476034|-1009178612|-948631742|1346746621|-1680147917|-1705480204|1825633133|1705072924,905075412|-789849466
1354853543,0e8678f6910f55cfb0eda22679cd9368|9b0cd7258b21f70c7aa25f53c62876b1|f45b258081585bbd49a0df45471ac16a,Access: Public|Scope: Object type=Score|Target audience=researchers|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Affordance: Is playable?|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1085328949|1589785879|840006262|418946519|1971137170|-500691689,1104534113|-1820172760|-1819336973
1355381097,1f22715fc12b855c59def2231d9f716a|6c76de398b8c2509fb117d0c6913c7ce|7e883cf48788b31af7134241e3c816b8,Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Scope: Temporal|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1381423874|-1421516957|942592066|1629277379,-979830280|-327293393|1521039314
1355878660,0e8678f6910f55cfb0eda22679cd9368|1f22715fc12b855c59def2231d9f716a|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|6c76de398b8c2509fb117d0c6913c7ce|a7dc5a56994de86e96129b8e019d9795|5edd9348b413e57f943b51265e9a676a|7e883cf48788b31af7134241e3c816b8|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|f45b258081585bbd49a0df45471ac16a|2526c8372ef066195a5b7a94c16621bc,Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Interface: Browsable?|Purpose: Research|Resource type=Digital Library|Format: Interoperable?|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,-1548436592|-1912387761|-259844834|692862402,-314054521|-1417145269|-467259777|-1386897985|-1996453734|-821285721|1742816986
1359752785,0e8678f6910f55cfb0eda22679cd9368|1f22715fc12b855c59def2231d9f716a|6c76de398b8c2509fb117d0c6913c7ce|7e883cf48788b31af7134241e3c816b8|2c6554bc69e82278feade459c9df9352,Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Scope: Temporal|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1417145269|-467259777|1596208968,-449910940|883067245|1629277379
1360997839,0e8678f6910f55cfb0eda22679cd9368|38b0d9f1d9243bb1b347fba80bb72f94|b29462541d24eb0c8511b64d3e70da3e|6c76de398b8c2509fb117d0c6913c7ce|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|3bb325f416f060d9c57c50ad404886a1|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Scope: Object type=Score|Target audience=researchers|Type: Collection|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?|Scope: MO type=Score,747528159|216205963|1621991223|-191192812,-1598439110|2024014097|-843491889|-2080135045|-634313333|2089278717|-1578210959
1364233272,38b0d9f1d9243bb1b347fba80bb72f94|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|9b0cd7258b21f70c7aa25f53c62876b1|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-935422852|1106116233|1513613777|750763592|28702925|701217014,-1574975526|1196349446|311622200|1196038997
1364549518,0e8678f6910f55cfb0eda22679cd9368|1f22715fc12b855c59def2231d9f716a|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|6c76de398b8c2509fb117d0c6913c7ce|a7dc5a56994de86e96129b8e019d9795|3bb325f416f060d9c57c50ad404886a1|f45b258081585bbd49a0df45471ac16a,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-187641133|-1107279341|751079838|240349256|421914616,-686685760|398276921|2027565776|-2024369029
1366674711,38b0d9f1d9243bb1b347fba80bb72f94|1f22715fc12b855c59def2231d9f716a|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|5edd9348b413e57f943b51265e9a676a|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|9b0cd7258b21f70c7aa25f53c62876b1|964049333034d67cc10eedd98dc27ab4|5fb14724ce1dd4e60634f31dadb85a06|6c76de398b8c2509fb117d0c6913c7ce|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|e78554390dcdb390d7543bc6de30df9a|f45b258081585bbd49a0df45471ac16a|2526c8372ef066195a5b7a94c16621bc,Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Type: Collection|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-1546239069|-397263717|-185515940,1980144391|2083058506|2029690969|35059506|-1572534087|237127839
1370382038,3cb77b4b75b1a6cf64dc2fc5d82db151|b29462541d24eb0c8511b64d3e70da3e|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|e78554390dcdb390d7543bc6de30df9a|9b0cd7258b21f70c7aa25f53c62876b1|b3efb36662437cc05843dc3f001d5137,Access: Public|Scope: Object type=Score|Target audience=researchers|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-289540610|1483786007|-934826034|707365780,-1823241853|-1568826760|1800622824|-1421985181
1375378712,0e8678f6910f55cfb0eda22679cd9368|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|2526c8372ef066195a5b7a94c16621bc|6f79999514d6d15b45b4f908b8e5af8a,Access: Public|Scope: Geographical|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Interface: Browsable?|Data size=UNKNOWN|Resource type=Digital Library|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,805511138|1094589547|-1528936540|-1251926021,-142690530|582372007|677843059|348677837|2038394970
1376499584,5fb14724ce1dd4e60634f31dadb85a06|28cc810f4dc79e6c2b79d82e4f6cfc27|b3efb36662437cc05843dc3f001d5137,Access: Public|Collection: Size=<10000|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,1750884918|1095710419,-1456722387|2076631557
1381423874,1f22715fc12b855c59def2231d9f716a|5fb14724ce1dd4e60634f31dadb85a06|6c76de398b8c2509fb117d0c6913c7ce|7e883cf48788b31af7134241e3c816b8|f45b258081585bbd49a0df45471ac16a,Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,475375125|718407616|-80321451|767954194|-1090404985|1115113291,1355381097|-1405435365|-1361352771|182367970|1229241768
1381661804,0e8678f6910f55cfb0eda22679cd9368|b29462541d24eb0c8511b64d3e70da3e|ce848431b393240b819252cccbb2b21d|469971a530674a3d8ed6aab7c05e646a|42fb2a7262d19abcc0a5e4203d3523d7|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|6f79999514d6d15b45b4f908b8e5af8a,Access: Public|Scope: Geographical|Target audience=researchers|Interface: Is it queryable?|Type: Collection|Data size=UNKNOWN|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: Human consumption?,1962439323|-917994320|653380926,-519502135|2044678062|-2096885568|1247961514|354960929|1533792016
1384461423,0e8678f6910f55cfb0eda22679cd9368|38b0d9f1d9243bb1b347fba80bb72f94|b29462541d24eb0c8511b64d3e70da3e|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|25cd798e5fa122c6f26d869223c5aa5c|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-915194701|28702925|770991743|-269832271|441826521|721445165,-820028305|2112742301|-1574975526|91575053|-1040528558|-1830970553|111039649|1670774394
138726023,0e8678f6910f55cfb0eda22679cd9368|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|469971a530674a3d8ed6aab7c05e646a|5edd9348b413e57f943b51265e9a676a|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|2526c8372ef066195a5b7a94c16621bc|6f79999514d6d15b45b4f908b8e5af8a,Access: Public|Target audience=researchers|Type: Collection|Interface: Browsable?|Data size=UNKNOWN|Resource type=Digital Library|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,367438676|-1000912768,801742281|-1528936540|-1251926021|-1684412414|1900930467|-887974852
1389048022,0e8678f6910f55cfb0eda22679cd9368|b29462541d24eb0c8511b64d3e70da3e|6c76de398b8c2509fb117d0c6913c7ce|b97fa4f57c12ec52514d013d49c0f5e3|7e883cf48788b31af7134241e3c816b8,Scope: Geographical|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Scope: Temporal|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1942393142|-1739104474|1827581944|-1387850032|-648825137|1119523428|1865733562,66283203|465906526|1152591839
1390818004,1f22715fc12b855c59def2231d9f716a|5fb14724ce1dd4e60634f31dadb85a06|6c76de398b8c2509fb117d0c6913c7ce|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|e78554390dcdb390d7543bc6de30df9a|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|f45b258081585bbd49a0df45471ac16a,Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,35059506|-161372647|1569243234|-373120424|-1572534087,2004287684|1777688796|-127869414|2053834262|1657128587|261271132
1391781632,38b0d9f1d9243bb1b347fba80bb72f94|b29462541d24eb0c8511b64d3e70da3e|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|2c6554bc69e82278feade459c9df9352,Access: Public|Collection: Size=<100000|Scope: Geographical|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,1567936920|905758273|-641699874,958975432|-93635640|903764986|412613363|1661306226|423111682
1392890589,38b0d9f1d9243bb1b347fba80bb72f94|ce848431b393240b819252cccbb2b21d|5edd9348b413e57f943b51265e9a676a|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|0e8678f6910f55cfb0eda22679cd9368|964049333034d67cc10eedd98dc27ab4|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|b29462541d24eb0c8511b64d3e70da3e|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|e78554390dcdb390d7543bc6de30df9a|b3efb36662437cc05843dc3f001d5137|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Object type=Score|Target audience=researchers|Type: Collection|Data size=UNKNOWN|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-1000912768|-397263717,2055906847|-1546318209|-1247783013|2006360269|237127839|61275384
1397549211,1f22715fc12b855c59def2231d9f716a|3cb77b4b75b1a6cf64dc2fc5d82db151|42fb2a7262d19abcc0a5e4203d3523d7|5edd9348b413e57f943b51265e9a676a|3bb325f416f060d9c57c50ad404886a1,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,753769466|-128679825,-774246276|1162616875|-395292516|2060565469|829614655
1398864067,b97fa4f57c12ec52514d013d49c0f5e3|469971a530674a3d8ed6aab7c05e646a|42fb2a7262d19abcc0a5e4203d3523d7|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Access: license=Open Access|Target audience=researchers|Purpose: Research|Scope: Genre|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,-2103096524|-1193539891,419695798|-119205175|-1617386906
140044235,6c76de398b8c2509fb117d0c6913c7ce|469971a530674a3d8ed6aab7c05e646a|3bb325f416f060d9c57c50ad404886a1|7e883cf48788b31af7134241e3c816b8|50e8b3870c73f7af2f756949369a9cc2|28cc810f4dc79e6c2b79d82e4f6cfc27|2526c8372ef066195a5b7a94c16621bc|6f79999514d6d15b45b4f908b8e5af8a,Scope: Geographical|Access: license=Open Access|Target audience=researchers|Type: Collection|Interface: Browsable?|Resource type=Digital Library|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,933050940|-797813649|1912921371,803060493|-886656640|-1250607809|1692234886|-1378025007
1401249800,0e8678f6910f55cfb0eda22679cd9368|2c6554bc69e82278feade459c9df9352|25cd798e5fa122c6f26d869223c5aa5c|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Affordance: Is playable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,1249119588|585542215|318137911|1481464846|-1447872919|441826521,-603718348|568606184|1670774394
140700176,0e8678f6910f55cfb0eda22679cd9368|b29462541d24eb0c8511b64d3e70da3e|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|9b0cd7258b21f70c7aa25f53c62876b1,Access: Public|Scope: Geographical|Scope: Object type=Score|Target audience=researchers|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-522316082|-289540610|2136011348|756983803|143514123|-128824418|2119180493,1496458674|1098292030|1800622824|-1819336973
1407626950,38b0d9f1d9243bb1b347fba80bb72f94|964049333034d67cc10eedd98dc27ab4|5fb14724ce1dd4e60634f31dadb85a06|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|e78554390dcdb390d7543bc6de30df9a|5edd9348b413e57f943b51265e9a676a|28cc810f4dc79e6c2b79d82e4f6cfc27|2526c8372ef066195a5b7a94c16621bc,Access: Public|Access: license=Open Access|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1212467173|-1757793474|744610692|1255496738|-1860639471,1258246445|146593806|2076631557|-1425595021|76011745|2025659985
1409240181,0e8678f6910f55cfb0eda22679cd9368|7e883cf48788b31af7134241e3c816b8|2c6554bc69e82278feade459c9df9352|25cd798e5fa122c6f26d869223c5aa5c|6f79999514d6d15b45b4f908b8e5af8a,Scope: Geographical|Target audience=researchers|Interface: Is it queryable?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: Human consumption?|Affordance: Is playable?,-1655038501|1585395469|-1367657873|1257109969,2061834096|-36604396|1329025135
1409756943,38b0d9f1d9243bb1b347fba80bb72f94|964049333034d67cc10eedd98dc27ab4|b29462541d24eb0c8511b64d3e70da3e|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|8b87fd09c4aef4919d0e9d3da9a27fd8|e78554390dcdb390d7543bc6de30df9a|9b0cd7258b21f70c7aa25f53c62876b1|b3efb36662437cc05843dc3f001d5137,Access: Public|Scope: Object type=Score|Target audience=researchers|Purpose: Research|Resource type=Digital Library|Scope: Formats=pdf|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,583415366|-680720625,-44110801|-1529451855|430588674|1241873117|1824926988
1410067392,964049333034d67cc10eedd98dc27ab4|b29462541d24eb0c8511b64d3e70da3e|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|e78554390dcdb390d7543bc6de30df9a|9b0cd7258b21f70c7aa25f53c62876b1|b3efb36662437cc05843dc3f001d5137|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Object type=Score|Target audience=researchers|Purpose: Research|Resource type=Digital Library|Scope: Formats=pdf|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-680720625|-653227790,-43800352|1825237437|1241873117|-1529141406|430899123
