1156772619,1,20,6b372b3d497941c6a8ec16ee314368e4,Resource type=Digital edition|Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Artist|Scope: Formats=pdf|Situation/Task=music history|Interface: Is it queryable?|Interface: Data Dump?|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Data size=~Mb|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-132243890|626669115|-1626339503|-1018493719|-1904475521|1303802786|-1040069545|-790525351|373032533|1233737731|-308743930
-1711671290,1,29,db737353c820622898c173e3e8065d9c,Interface: Data Dump?=N/A|Target audience=researchers|Situation/Task=measure annotation|Situation/Task=data visualization|Scope: Genre|Scope: Formats=mp3|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Collection: Size=<10|Symbolic: Machine readable?|Resource type=Digital edition|Access: Public|Scope: Geographical|Access: license=Open Access|Scope: Object type=Score|Scope: Formats=mei/xml|Access: Free/Charged=Free|Purpose: Research|Scope: Formats=ogg|Affordance: Is playable?|Scope: Temporal|Feature: Rhythm|Data size=~Mb|Scope: MO type=Score|Situation/Task=musicology,-1661515929|-671033840|-1745374761|-1933282939|319230822|-1018493719|556678813|-1148874579|-368018119|-161830617|652183041|-983928475
2105852663,3,17,f9803fc35f08a16875a482fc5a87d50f|8569a21db1b4d786a7268668b65b9905|4a2891d40b5b2a1cf2c4d69ef5bf32ce,Resource type=Digital edition|Access: Public|Access: license=Open Access|Data size=~Gb|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Artist|Situation/Task=music history|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-1176336734|-1164681707|1612843655|-1980351745
-438844962,2,17,f9803fc35f08a16875a482fc5a87d50f|65e5b75883abf4b4388b86b5eced900d,Resource type=Digital edition|Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Artist|Situation/Task=music history|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Collection: Size=<10|Situation/Task=musicology,-1164681707|-983928475
1694822848,2,19,0a9fe3e07d51db47c6fa241adbe2b979|46a3a906682472881b739caff3a05137,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Access: license=CC-BY-NC-SA|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Affordance: Is playable?|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,1440504108|-1040069545|-44143866|233992152|516733926|-944211309|-8100471|-1807966526
423867399,2,23,0a9fe3e07d51db47c6fa241adbe2b979|491b29c853e41b4d36b4004446260b1a,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Data size=UNKNOWN|Scope: Genre|Feature: Harmony|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Scope: MO type=Score|Situation/Task=musicology,112082238|-220293857|-1681579449|-99559212|516733926|-1370700025|-152891960|-1674893226
-2130779975,2,21,0a9fe3e07d51db47c6fa241adbe2b979|c15d57b9ec16431ad130e60711db7483,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Scope: Artist|Feature: Harmony|Affordance: Is playable?|Type: Collection|Interface: Browsable?|Feature: Rhythm|Collection: Size=<1000|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Scope: MO type=Score|Situation/Task=musicology,-540811386|892222091|-1604618403|-44143866|1628067377|-1312597288
1930573658,2,18,0a9fe3e07d51db47c6fa241adbe2b979|8569a21db1b4d786a7268668b65b9905,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Scope: Artist|Situation/Task=music history|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-1799279328|1100226598|1405762716|2100530421|-1202434899|-782672781|1628067377|-1370700025|658608428|-941732080
1289947401,2,22,0a9fe3e07d51db47c6fa241adbe2b979|84e10ac8b68911f73929a57b7c23151f,Resource type=Digital edition|Access: Public|Access: license=CC-BY-NC-SA|Feature: Structure|Target audience=researchers|Scope: Formats=mei/xml|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Scope: Artist|Feature: Harmony|Affordance: Is playable?|Situation/Task=music history|Type: Collection|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Situation/Task=musicology,-1138995224|-99559212|892222091|300878118|-944211309|658608428|-342839059
-1992007576,2,16,0a9fe3e07d51db47c6fa241adbe2b979|265f66a38008a417cd240cff8341af27,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-1696820210|190864183|1726200361|-1674893226
