-114006438,e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|9949e404c3a3f63e8919d3f3c39edb12|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Interface: Human consumption?,-214798829|-1858594742|-1223081456|1390991863,902408045|374815443|1641603952|1779699214
-1142889635,a8ecb3d05a6044b745bb09e2b42b8567|2c52e5179258305c74fcc637615eb123|c77aada9e1b23bc082f9d9c09ce4a134|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Situation/Task=lod publication|Format: Interoperable?,-1794515976|-1529924341,786708861|196915683|-1431921143
-1149313529,4c41c0f770b8c4cf903095cd2c1e744f|58cab4e213570aec25e321084cbefd23|2c52e5179258305c74fcc637615eb123|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|7a6a2d1bd7c68f534bccf9e70270d27e|0ea8de36d0f7e8242bba5ab9775700bf|5639f392a0a247b572082c179492bc45|e896e4ddd22820fd73cfa7b3c3535ec9|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|023adb47bb77a02185b3655bfde63230|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Symbolic: Machine readable?,879926307,1002976393|-511767989|686976007|791211853|-854548537|-1469178281|-969834325|-540153114|1065637578
-1152281633,0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|5639f392a0a247b572082c179492bc45|0c5aa7bf960cdde22a6aa4e47d06fda4|2c52e5179258305c74fcc637615eb123|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|9949e404c3a3f63e8919d3f3c39edb12|1f3296fe2cad9fde018b6ef1976e37d6|7a6a2d1bd7c68f534bccf9e70270d27e|5ddd73e52a067c675be515f175fdec86,Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?,-1582162903,-433336486|503704006|1715209338|-90143315
-1153235946,0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|d360b29c6917de919442f2832ec978b9|86e7ba96d4b3dd93632a6b997bcf65b4|e896e4ddd22820fd73cfa7b3c3535ec9|598fbb132fa72874832edd8aeb0d5249|3a24528f259b6b298b1306f9f992ec8d|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: license=Open Access|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?,1632871811|1248025698|1972888270,-1674102285|-777386638|-1078414380|-44160928
-1155098547,6ad22ba876f3b83f3aa01b4f0638e28b|e896e4ddd22820fd73cfa7b3c3535ec9|737c63da16f39417ae8928249b737022,Access: Public|Data size=~Gb|Scope: Object type=Score|Feature: Structure|Access: Free/Charged=Free|Feature: Harmony|Resource type=Dataset|Type: Collection|Feature: Rhythm|Feature: Melody|Feature: Descriptive Metadata|Scope: MO type=Score,-1131811744|1558952245|1633166407|1246163097,-1138773875|-898257562|1024441915|1042163234
-1160268304,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|afe497df299d00eec65cf41168fd3a19,Access: Public|Data size=~Gb|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free,1593938211|1240993340|20062285,2055448321|-1926477425|-1681134643
-116408480,4c41c0f770b8c4cf903095cd2c1e744f|e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Is it queryable?|Type: Collection|Access: Free/Charged=Free|Interface: Browsable?|Purpose: Research|Feature: Melody|Format: Interoperable?|Symbolic: Machine readable?,1934897808|-459386168|1408615266|1194504696,-1699512222|-1246489982|1322338602|-486666926|-2115348763
-1164577518,0ea8de36d0f7e8242bba5ab9775700bf|5639f392a0a247b572082c179492bc45|58cab4e213570aec25e321084cbefd23|e3bfd2d87ed81e6b821269469fb77583|9949e404c3a3f63e8919d3f3c39edb12|1f3296fe2cad9fde018b6ef1976e37d6|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Situation/Task=music analysis|Scope: MO type=Track|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,851489122|444058978|1310020466|-754827531|-218764708|1437220931|-724813791|1841695576,-736966432|-667343715|1845023744
-1171883369,d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|afe497df299d00eec65cf41168fd3a19|e36f8d9a0dc4a410a5bc4ec9692f2615|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Scope: Object type=Musical resource|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,1183802014|1129271800,-951352693|-1272587899|273424264|402570696|1081015362|1687150272
-1174756499,0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|3debd9049af73762317d291411c168f2|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|023adb47bb77a02185b3655bfde63230|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: Human consumption?,1135139226|1226505145|228299966,-65681481|1113737750|1707693377|-1073964108|569831805
-1179853150,d360b29c6917de919442f2832ec978b9|023adb47bb77a02185b3655bfde63230|afe497df299d00eec65cf41168fd3a19|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Interface: API?|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,1183802014|-897502428|2052975828,1191223012|273424264|402570696|-1767449271
-1182453491,4c41c0f770b8c4cf903095cd2c1e744f|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230,Access: Public|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Resource type=Dataset|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?,-1130103741|-928199125|-656170949|-944523797|-416505424|601424023,-839475803|-706440109|-1521085748
-1200302294,2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Scope: Formats=rdf|Target audience=researchers|Scope: Object type=Audio|Access: Free/Charged=Free|Purpose: Research|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Format: Interoperable?|Symbolic: Machine readable?,-809634051|1926945804|-1984404941,-1620240279|-481357147|802207084
-120033622,d360b29c6917de919442f2832ec978b9|5639f392a0a247b572082c179492bc45|6733529667ac5ecf51aa9700c81c8247|e3bfd2d87ed81e6b821269469fb77583|1f3296fe2cad9fde018b6ef1976e37d6|7a6a2d1bd7c68f534bccf9e70270d27e|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7|5ddd73e52a067c675be515f175fdec86,Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?,1277602976|1972888270|-336649485,-1059357039|1934063610|-2140007889|942104696
-1201604326,4c41c0f770b8c4cf903095cd2c1e744f|e896e4ddd22820fd73cfa7b3c3535ec9|3a24528f259b6b298b1306f9f992ec8d|1b91c1b40fe539c4120363f14b1e320f,Resource type=Dataset|Target audience=researchers|Interface: Is it queryable?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1849864579|337238972|804868721|1214530141|-2064022672|1194504696,-1699512222|1910195888
-1202094274,e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Type: Collection|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Interface: Human consumption?|Symbolic: Machine readable?,-1327256928|-964164580|1640521933|84448639|-72012772|-675811732|-947839908|278533764,-87755371|1412287992|-151467099|-185679791
-1209811102,0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|86e7ba96d4b3dd93632a6b997bcf65b4,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,-754827531|-609237402|1191450542,-433745373|1006811470|-2016258036
-1223081456,e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|9949e404c3a3f63e8919d3f3c39edb12|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Interface: Human consumption?,281916845|1327297536|-1323873847,-758629838|532528934|670624196|-206666973|-114006438
-1236947033,e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|afe497df299d00eec65cf41168fd3a19,Data size=~Gb|Resource type=Dataset|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,1381544506|-877622698|-716080694,-127872015|384773880|656758619
-1243366539,4c41c0f770b8c4cf903095cd2c1e744f|e896e4ddd22820fd73cfa7b3c3535ec9|474fb41bded95489c317f6d4e079266c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Dataset|Interface: Browsable?|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1127706565|1934897808|337238972|1470684253|869542257|454269770|1660472083|885866929,-1699512222|1868433675|-921309123
-1246489982,e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Symbolic: Machine readable?,804816306|64423194|278533764|-116408480,1412287992|-736193002|-2115348763
-1248917211,e896e4ddd22820fd73cfa7b3c3535ec9|474fb41bded95489c317f6d4e079266c,Access: Public|Access: license=Open Access|Data size=~Gb|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Data Dump?|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1581017756|374815443|1868433675|1123969787|1518219161|1641603952|1262487769|-1271604161|1836234377|1855443481|1246163097,-898257562|-1630199578
-1259293255,4c41c0f770b8c4cf903095cd2c1e744f|023adb47bb77a02185b3655bfde63230|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Scope: Temporal|Resource type=Dataset|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?,1463842369|-459386168|-1650541816|606013112|1717882363,-706440109|-486666926
-1260153058,a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|5ddd73e52a067c675be515f175fdec86,Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata|Affordance: Is playable?,-1823888642|-1295403675|-971121550,-1329451036|-1790506978|-1635754819
-1261075382,4c41c0f770b8c4cf903095cd2c1e744f|d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|58cab4e213570aec25e321084cbefd23|474fb41bded95489c317f6d4e079266c|1f3296fe2cad9fde018b6ef1976e37d6|3c73f9367962a30b1b72f6e4c51a590a|86e7ba96d4b3dd93632a6b997bcf65b4|6733529667ac5ecf51aa9700c81c8247|598fbb132fa72874832edd8aeb0d5249|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7|6ad22ba876f3b83f3aa01b4f0638e28b|a8ecb3d05a6044b745bb09e2b42b8567|2c52e5179258305c74fcc637615eb123|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|7a6a2d1bd7c68f534bccf9e70270d27e|e36f8d9a0dc4a410a5bc4ec9692f2615|0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|5639f392a0a247b572082c179492bc45|e896e4ddd22820fd73cfa7b3c3535ec9|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research,-1065976562|-1912701723|-299767441,-575562032|-232781484|1281962898|632630270|-1013779345|1544728205|679450000
-1265459794,0ea8de36d0f7e8242bba5ab9775700bf|5639f392a0a247b572082c179492bc45|2c52e5179258305c74fcc637615eb123|e3bfd2d87ed81e6b821269469fb77583|9949e404c3a3f63e8919d3f3c39edb12|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Scope: Object type=Audio|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: MO type=Track|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Format: Interoperable?|Symbolic: Machine readable?,-2010179825|-1984404941|538859186|19906240,-1525098663|1556645452|1657437843|-481357147|-2022332466
-1267013175,6ad22ba876f3b83f3aa01b4f0638e28b|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|6a0e7c3e5a8f9f5fb8eff3e41aaa6ea4|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|afe497df299d00eec65cf41168fd3a19,Data size=~Gb|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Feature: Descriptive Metadata,1313604220|-746146836|-500804054|1134248469,441831636|-1019717138|1847623532|941388466
-1271604161,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|474fb41bded95489c317f6d4e079266c,Access: Public|Access: license=Open Access|Data size=~Gb|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Data Dump?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Interface: Human consumption?,1845746725|-2010800068|1914288117|-1863045014,-1499179371|-1464686413|-1248917211
-1272587899,d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|e36f8d9a0dc4a410a5bc4ec9692f2615|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Scope: Object type=Musical resource|Target audience=researchers|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Format: Interoperable?|Feature: Descriptive Metadata,-1171883369|1405127690|1100862784,798078820|1687150272
-127377780,a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230,Access: Public|Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-1130103741|-860393197,-1617077347|-1790506978|-1521085748
-1274227946,3debd9049af73762317d291411c168f2|023adb47bb77a02185b3655bfde63230|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Scope: Formats=rdf|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Dataset|Interface: Is it queryable?|Type: Collection|Collection: Size=UNKNOWN|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-942276475|1115200290|-1951434064|69898565|-1339942707,179049468|1019417221|2102454743
-1275972902,d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|6733529667ac5ecf51aa9700c81c8247|023adb47bb77a02185b3655bfde63230|1f3296fe2cad9fde018b6ef1976e37d6|e36f8d9a0dc4a410a5bc4ec9692f2615|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7|5ddd73e52a067c675be515f175fdec86,Resource type=Dataset|Target audience=researchers|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,121663696|-2126141948|-336649485,-213834584|-1059357039|-992239753|1465379707|342989372
-127872015,e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|afe497df299d00eec65cf41168fd3a19,Access: Public|Data size=~Gb|Resource type=Dataset|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-1236947033|-46082120|392994324|-225996357,986466888|1765833637|1518219161
-128557038,0ea8de36d0f7e8242bba5ab9775700bf|2c52e5179258305c74fcc637615eb123,Access: Public|Target audience=researchers|Scope: Object type=Audio|Access: Free/Charged=Free|Purpose: Research|Scope: MO type=Track|Feature: Harmony|Affordance: Is playable?|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Collection: Size=>1M|Symbolic: Machine readable?,1556645452|-798674493|-204827172|-847502185,565238384|-132012995
-1288169426,6ad22ba876f3b83f3aa01b4f0638e28b|58cab4e213570aec25e321084cbefd23|2807fb903c7d49224189a12283244cfb|737c63da16f39417ae8928249b737022|2c52e5179258305c74fcc637615eb123|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|3a24528f259b6b298b1306f9f992ec8d|9949e404c3a3f63e8919d3f3c39edb12,Resource type=Dataset|Feature: Rhythm|Feature: Melody|Feature: Harmony,184692624|-158087924,1460383867|605536226|595541449|1463924072|700568652
-1292339946,0ea8de36d0f7e8242bba5ab9775700bf|86e7ba96d4b3dd93632a6b997bcf65b4|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Format: Interoperable?|Situation/Task=music information retrieval,591103562|1468620428,1006811470|-1437655390|-1813206285
-1294485434,d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|6733529667ac5ecf51aa9700c81c8247|023adb47bb77a02185b3655bfde63230|7a6a2d1bd7c68f534bccf9e70270d27e|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?,1938343544|-1529924341|725488833,864044756|-1077869571|-782320669|69898565|-1767449271
-1295403675,d360b29c6917de919442f2832ec978b9|e896e4ddd22820fd73cfa7b3c3535ec9|6733529667ac5ecf51aa9700c81c8247|a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|8d5e6a4707a96a4d7b8e53ef36d2d5f7|5ddd73e52a067c675be515f175fdec86,Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-381553644|-1964934819|-1512019538,-153948988|-777386638|1200147088|-775623890|-643777334|1455065617|-441756729|-105030687|-1260153058
