Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Type: Collection & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.318,0.875
Format: Interoperable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Type: Collection & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.318,0.636
Interface: Browsable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.318,0.875
Format: Interoperable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.318,0.583
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.318,0.636
Format: Interoperable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.318,0.636
Format: Interoperable?,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Feature: Descriptive Metadata & Scope: Artist & Interface: Human consumption? & Situation/Task=musicology,0.364,0.727
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.364,0.889
Scope: Artist,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.364,0.667
Type: Collection,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Scope: Artist & Interface: Human consumption? & Situation/Task=musicology,0.364,0.8
Type: Collection & Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.364,0.615
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.364,0.727
Scope: Object type=Score & Collection: Size=<1000 & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.364,0.667
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.364,0.889
Situation/Task=music history,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.364,0.727
Situation/Task=music history,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Feature: Descriptive Metadata & Scope: Artist & Interface: Human consumption? & Situation/Task=musicology,0.409,0.818
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.409,0.818
Type: Collection,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Feature: Descriptive Metadata & Scope: Artist & Interface: Human consumption? & Situation/Task=musicology,0.409,0.818
Scope: Artist,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.409,0.75
Scope: Artist,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.455,0.769
Situation/Task=music history,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.455,0.833
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.455,0.909
Scope: Object type=Score & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Feature: Descriptive Metadata & Scope: Artist & Interface: Human consumption? & Situation/Task=musicology,0.455,0.909
Scope: Artist,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.364,0.727
Scope: Object type=Score & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.364,0.889
Situation/Task=music history,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.364,0.8
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.364,0.889
Type: Collection,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.364,0.8
Feature: Structure & Feature: Lyrics,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.5
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Feature: Structure & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Type: Collection & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.8
Scope: Object type=Score & Collection: Size=<1000 & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Feature: Structure & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.667
Feature: Structure,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.8
Feature: Structure,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Scope: Artist & Interface: Human consumption?,0.182,0.8
Scope: Artist,Resource type=Digital edition & Access: Public & Feature: Structure & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.667
Feature: Structure,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.227,0.833
Interface: Browsable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Feature: Structure & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.833
Format: Interoperable?,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.409,0.643
Situation/Task=music history,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.409,0.692
Type: Collection,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.409,0.818
Situation/Task=music history,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.409,0.818
Format: Interoperable?,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.409,0.692
Scope: Artist,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.409,0.818
Situation/Task=music history,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.318,0.778
Scope: Object type=Score & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.318,0.875
Scope: Artist,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.318,0.778
Format: Interoperable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.318,0.7
Scope: Object type=Score & Scope: MO type=Score & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.318,0.778
Situation/Task=music history,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.714
Scope: Object type=Score & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.227,0.833
Scope: Artist,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.714
Type: Collection,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.714
Format: Interoperable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.625
Scope: Object type=Score & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.5,0.846
Scope: Artist,Resource type=Digital edition & Access: Public & Situation/Task=music history & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.5,0.786
Situation/Task=music history,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.5,0.846
Scope: Object type=Score & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.409,0.818
Type: Collection,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.409,0.818
Scope: Artist,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.409,0.75
Situation/Task=music history,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.409,0.818
Situation/Task=music history,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.409,0.75
Type: Collection & Collection: Size=<1000,Resource type=Digital edition & Access: Public & Situation/Task=music history & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.409,0.643
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.409,0.75
Scope: Object type=Score & Collection: Size=<1000 & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.409,0.643
Scope: Formats=mei/xml,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Harmony & Type: Collection & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Situation/Task=musicology,0.182,0.667
Feature: Harmony & Feature: Melody,Resource type=Digital edition & Access: Public & Target audience=researchers & Scope: Formats=mei/xml & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Rhythm & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Situation/Task=musicology,0.182,0.8
Feature: Harmony & Feature: Rhythm & Feature: Melody & Symbolic: Machine readable?,Resource type=Digital edition & Access: Public & Feature: Structure & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.833
Feature: Structure,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Feature: Harmony & Type: Collection & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable?,0.227,0.833
Affordance: Is playable?,Resource type=Digital edition & Access: Public & Target audience=researchers & Scope: Formats=mei/xml & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Rhythm & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Situation/Task=musicology,0.182,0.8
Scope: Formats=mei/xml,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Affordance: Is playable? & Type: Collection & Interface: Browsable? & Feature: Rhythm & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Situation/Task=musicology,0.182,0.8
Scope: Genre,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.333
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.571
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.5,0.917
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.5,0.733
Scope: Object type=Score & Feature: Rhythm & Symbolic: Machine readable? & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Interface: Data Dump?=N/A & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.8
Interface: Data Dump?=N/A,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Feature: Rhythm & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Scope: MO type=Score,0.182,0.571
Interface: Data Dump?=N/A,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.667
Data size=UNKNOWN & Scope: Artist,Resource type=Digital edition & Access: Public & Interface: Data Dump?=N/A & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.8
Interface: Data Dump?=N/A & Data size=UNKNOWN,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.4
Interface: Data Dump?=N/A & Data size=UNKNOWN & Format: Interoperable?,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.286
Interface: Data Dump?=N/A & Scope: Artist,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.5
Scope: Object type=Score & Collection: Size=<1000 & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.667
Type: Collection & Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.667
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Type: Collection & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.8
Data size=UNKNOWN,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.571
Scope: Artist,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.8
Format: Interoperable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Type: Collection & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.8
Type: Collection & Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.5,0.786
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.5,0.917
Scope: Object type=Score & Collection: Size=<1000 & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.5,0.786
Scope: Artist,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.5,0.846
Data size=UNKNOWN & Feature: Harmony & Feature: Rhythm & Feature: Melody & Symbolic: Machine readable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.5
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Feature: Harmony & Type: Collection & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Scope: MO type=Score,0.182,0.8
Data size=UNKNOWN & Feature: Harmony & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Symbolic: Machine readable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.308
Feature: Harmony & Feature: Rhythm & Feature: Melody & Symbolic: Machine readable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.8
Data size=UNKNOWN & Feature: Harmony & Collection: Size=<1000 & Feature: Melody,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Feature: Rhythm & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Scope: MO type=Score,0.182,0.571
Scope: Object type=Score & Feature: Harmony & Feature: Rhythm & Collection: Size=<1000 & Feature: Melody & Scope: MO type=Score & Symbolic: Machine readable?,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.5
